"48202",363550,"29 Dunblane Street Dunedin 9010"
"48203",363551,"29 Dunblane Street Dunedin 9010"
"48204",363552,"29 Dunblane Street Dunedin 9010"
"48205",363553,"PO Box 11 Goovigen QLD 4702 AUSTRALIA"
"48206",363554,"Kevin and Marlene Lee Family Trust 25 Stewart Street Waikouaiti 9510"
"48207",363555,"40 Adderley Terrace Ravensbourne Dunedin 9022"
"48208",363557,"Templeton Family Trust 65 Manse Road RD 2 Waitati 9085"
"48209",363558,"80 Double Hill Road RD 2 Waitati 9085"
"48210",363559,"61 Manse Road RD 2 Waitati 9085"
"48211",363560,"63 Manse Road RD 2 Waitati 9085"
"48212",363561,"59 Manse Road RD 2 Waitati 9085"
"48213",363562,"82 Arthur Street Dunedin 9016"
"48214",363563,"3B Westland Street Green Island Dunedin 9018"
"48215",363564,"104C Gladstone Road North Mosgiel 9024"
"48216",363565,"2B Mercer Street Dunedin 9011"
"48217",363566,"D B and J M Robertson Family Trust 2C Mercer Street Dunedin 9011"
"48218",363567,"Sommerville-Prevett Trust 2D Mercer Street Dunedin 9011"
"48219",363568,"13 Edna Street Dunedin 9035"
"48220",363569,"11 Edna Street Ocean View Dunedin 9035"
"48221",363571,"5 Stewart Street Waikouaiti 9510"
"48222",363572,"96 Apes Road RD 1 Waikouaiti 9471"
"48223",363573,"74A Factory Road Mosgiel 9024"
"48224",363574,"74B Factory Road Mosgiel 9024"
"48225",363575,"76A Factory Road Mosgiel 9024"
"48226",363576,"G C and D A Robinson Family Trust 76B Factory Road Mosgiel 9024"
"48227",363577,"37 McKendry Road RD 2 Outram 9074"
"48228",363583,"PO Box 8024 Gardens Dunedin 9041"
"48229",363584,"454 Riccarton Road West RD 2 Mosgiel 9092"
"48230",363585,"456 Riccarton Road West RD 2 Mosgiel 9092"
"48231",363586,"438 Riccarton Road West RD 2 Mosgiel 9092"
"48232",363587,"474 Riccarton Road West RD 2 Mosgiel 9092"
"48233",363588,"PO Box 5761 Moray Place Dunedin 9058"
"48234",363589,"C/O Helios Trust PO Box 453 Dunedin 9054"
"48235",363590,"J W and J A Dowden Family Trust 484 Riccarton Road West RD 2 Mosgiel 9092"
"48236",363591,NA
"48237",363592,"23 Beaumaris Street Outram 9019"
"48238",363595,"290A Chain Hills Road RD 1 Dunedin 9076"
"48239",363596,"31A Woodland Avenue Mosgiel 9024"
"48240",363597,"31 Woodland Avenue Mosgiel 9024"
"48241",363598,"29A Woodland Avenue Mosgiel 9024"
"48242",363599,"29 Woodland Avenue Mosgiel 9024"
"48243",363600,"20 Aberdeen Street Waikouaiti 9510"
"48244",363601,"27 Woodland Avenue Mosgiel 9024"
"48245",363602,"20 Aberdeen Street Waikouaiti 9510"
"48246",363603,"23A Woodland Avenue Mosgiel 9024"
"48247",363604,"Woodland Trust 23 Woodland Avenue Mosgiel 9024"
"48248",363605,"20 Aberdeen Street Waikouaiti 9510"
"48249",363609,"54 Argyle Street Dunedin 9011"
"48250",363610,"412 Outram-Mosgiel Road RD 1 Outram 9073"
"48251",363611,"253 Main South Road RD 2 Mosgiel 9092"
"48252",363612,"90 Double Hill Road RD 2 Waitati 9085"
"48253",363613,"191 Big Stone Road RD 1 Brighton 9091"
"48254",363615,"PO Box 802 Dunedin 9054"
"48255",363616,"PO Box 802 Dunedin 9054"
"48256",363617,"PO Box 802 Dunedin 9054"
"48257",363618,"PO Box 1881 Shortland Street Auckland 1140"
"48258",363619,"69 Spencer Street Dunedin 9013"
"48259",363620,"B G Foley Trust No 2 35 Halfway Bush Road RD 1 Dunedin 9076"
"48260",363621,"2/88A Office Road Merivale Christchurch 8014"
"48261",363622,"122 Sidey Street Dunedin 9012"
"48262",363623,"10 Clyde Street Kinmont Park Mosgiel 9024"
"48263",363624,NA
"48264",363625,"Gillespie Settlement Trust 11 Henley-Berwick Road RD 1 Outram 9073"
"48265",363626,"473 Gladstone Road South RD 2 Mosgiel 9092"
"48266",363628,"44 Cannington Road Dunedin 9010"
"48267",363630,"86 Chain Hills Road RD 1 Dunedin 9076"
"48268",363631,"88 Chain Hills Road RD 1 Dunedin 9076"
"48269",363632,"PO Box 8033 Gardens Dunedin 9041"
"48270",363634,"PO Box 5045 Moray Place Dunedin 9058"
"48271",363635,"59 Lakeview Terrace RD 2 Wanaka 9382"
"48272",363639,"82 Henry Street Waikouaiti 9510"
"48273",363640,"PO Box 5045 Moray Place Dunedin 9058"
"48274",363643,"82 Formby Street Outram 9019"
"48275",363644,"PO Box 62 Waitati 9069"
"48276",363645,"C/O Richard Stevens 407 Elephant Hill Road RD 7 Waimate 7977"
"48277",363646,"32 Salisbury Road Dunedin 9011"
"48278",363647,"69 Lonsdale Street Dunedin 9011"
"48279",363648,"J O Houston Family Trust 18 Barnes Drive Dunedin 9011"
"48280",363649,"J O Houston Family Trust 18 Barnes Drive Dunedin 9011"
"48281",363650,"14 Saddle Hill Road RD 1 Dunedin 9076"
"48282",363652,"4 King Street RD 1 Waikouaiti 9471"
"48283",363654,"C/O Click Property Management 15 Nairn Street Dunedin 9010"
"48284",363655,"C/O Click Property Management 15 Nairn Street Dunedin 9010"
"48285",363656,"C/O Click Property Management 15 Nairn Street Dunedin 9010"
"48286",363657,"C/O Click Property Management 15 Nairn Street Dunedin 9010"
"48287",363658,"12 Harrington Street Port Chalmers 9023"
"48288",363659,"22 Beach Street Dunedin 9012"
"48289",363660,"22 Beach Street Dunedin 9012"
"48290",363661,"490 Greers Road Bishopdale Christchurch 8053"
"48291",363662,"490 Greers Road Bishopdale Christchurch 8053"
"48292",363665,"34 Corsall Street RD 2 Waitati 9085"
"48293",363666,"34 Corsall Street RD 2 Waitati 9085"
"48294",363667,"34 Corsall Street RD 2 Waitati 9085"
"48295",363683,"PO Box 5045 Moray Place Dunedin 9058"
"48296",363684,"PO Box 5045 Moray Place Dunedin 9058"
"48297",363685,"PO Box 5045 Moray Place Dunedin 9058"
"48298",363686,"PO Box 5045 Moray Place Dunedin 9058"
"48299",363687,"PO Box 5045 Moray Place Dunedin 9058"
"48300",363688,"PO Box 5045 Moray Place Dunedin 9058"
"48301",363689,"PO Box 5045 Moray Place Dunedin 9058"
"48302",363690,"PO Box 5045 Moray Place Dunedin 9058"
"48303",363691,"PO Box 5045 Moray Place Dunedin 9058"
"48304",363692,"PO Box 5045 Moray Place Dunedin 9058"
"48305",363693,"PO Box 5045 Moray Place Dunedin 9058"
"48306",363694,"PO Box 5045 Moray Place Dunedin 9058"
"48307",363695,"PO Box 5045 Moray Place Dunedin 9058"
"48308",363696,"PO Box 5045 Moray Place Dunedin 9058"
"48309",363697,"PO Box 5045 Moray Place Dunedin 9058"
"48310",363698,"PO Box 5045 Moray Place Dunedin 9058"
"48311",363699,"PO Box 5045 Moray Place Dunedin 9058"
"48312",363700,"PO Box 5045 Moray Place Dunedin 9058"
"48313",363701,"PO Box 5045 Moray Place Dunedin 9058"
"48314",363702,"PO Box 5045 Moray Place Dunedin 9058"
"48315",363703,"PO Box 5045 Moray Place Dunedin 9058"
"48316",363704,"PO Box 5045 Moray Place Dunedin 9058"
"48317",363705,"PO Box 5045 Moray Place Dunedin 9058"
"48318",363706,"PO Box 5045 Moray Place Dunedin 9058"
"48319",363707,"PO Box 5045 Moray Place Dunedin 9058"
"48320",363708,"PO Box 5045 Moray Place Dunedin 9058"
"48321",363709,"PO Box 5045 Moray Place Dunedin 9058"
"48322",363710,"PO Box 5045 Moray Place Dunedin 9058"
"48323",363711,"PO Box 5045 Moray Place Dunedin 9058"
"48324",363712,"PO Box 5045 Moray Place Dunedin 9058"
"48325",363713,"PO Box 5045 Moray Place Dunedin 9058"
"48326",363714,"PO Box 5045 Moray Place Dunedin 9058"
"48327",363715,"PO Box 5045 Moray Place Dunedin 9058"
"48328",363716,"PO Box 5045 Moray Place Dunedin 9058"
"48329",363717,"PO Box 5045 Moray Place Dunedin 9058"
"48330",363718,"PO Box 5045 Moray Place Dunedin 9058"
"48331",363719,"PO Box 5045 Moray Place Dunedin 9058"
"48332",363720,"PO Box 5045 Moray Place Dunedin 9058"
"48333",363721,"12 Holyhead Street Outram 9019"
"48334",363722,"12 Holyhead Street Outram 9019"
"48335",363723,"15 Holyhead Street Outram 9019"
"48336",363724,"PO Box 5045 Moray Place Dunedin 9058"
"48337",363725,"15 Holyhead Street Outram 9019"
"48338",363726,"PO Box 5045 Moray Place Dunedin 9058"
"48339",363727,"PO Box 5045 Moray Place Dunedin 9058"
"48340",363728,"PO Box 5045 Moray Place Dunedin 9058"
"48341",363729,"PO Box 5045 Moray Place Dunedin 9058"
"48342",363730,"PO Box 5045 Moray Place Dunedin 9058"
"48343",363731,"PO Box 5045 Moray Place Dunedin 9058"
"48344",363732,"PO Box 5045 Moray Place Dunedin 9058"
"48345",363733,"PO Box 5045 Moray Place Dunedin 9058"
"48346",363734,"PO Box 5045 Moray Place Dunedin 9058"
"48347",363735,"PO Box 5045 Moray Place Dunedin 9058"
"48348",363736,"PO Box 5045 Moray Place Dunedin 9058"
"48349",363737,"42A Greenock Street Dunedin 9010"
"48350",363738,"PO Box 5045 Moray Place Dunedin 9058"
"48351",363739,"PO Box 5045 Moray Place Dunedin 9058"
"48352",363740,"PO Box 5045 Moray Place Dunedin 9058"
"48353",363741,"PO Box 5045 Moray Place Dunedin 9058"
"48354",363742,"PO Box 5045 Moray Place Dunedin 9058"
"48355",363743,"PO Box 5045 Moray Place Dunedin 9058"
"48356",363744,"PO Box 5045 Moray Place Dunedin 9058"
"48357",363745,"PO Box 5045 Moray Place Dunedin 9058"
"48358",363746,"PO Box 5045 Moray Place Dunedin 9058"
"48359",363747,"PO Box 5045 Moray Place Dunedin 9058"
"48360",363748,"PO Box 5045 Moray Place Dunedin 9058"
"48361",363749,"PO Box 5045 Moray Place Dunedin 9058"
"48362",363750,"PO Box 5045 Moray Place Dunedin 9058"
"48363",363751,"PO Box 5045 Moray Place Dunedin 9058"
"48364",363752,"PO Box 5045 Moray Place Dunedin 9058"
"48365",363753,"PO Box 5045 Moray Place Dunedin 9058"
"48366",363754,"PO Box 5045 Moray Place Dunedin 9058"
"48367",363755,"PO Box 5045 Moray Place Dunedin 9058"
"48368",363756,"PO Box 5045 Moray Place Dunedin 9058"
"48369",363757,"PO Box 5045 Moray Place Dunedin 9058"
"48370",363758,"PO Box 5045 Moray Place Dunedin 9058"
"48371",363759,"PO Box 5045 Moray Place Dunedin 9058"
"48372",363760,"PO Box 5045 Moray Place Dunedin 9058"
"48373",363761,"PO Box 5045 Moray Place Dunedin 9058"
"48374",363762,"PO Box 5045 Moray Place Dunedin 9058"
"48375",363763,"PO Box 5045 Moray Place Dunedin 9058"
"48376",363764,"PO Box 5045 Moray Place Dunedin 9058"
"48377",363765,"PO Box 5045 Moray Place Dunedin 9058"
"48378",363767,"16 Taupo Street Ravensbourne Dunedin 9022"
"48379",363768,"PO Box 8070 Gardens Dunedin 9041"
"48380",363769,"15 Little Maude Drive RD 2 Lake Hawea 9382"
"48381",363770,"99 Church Street Mosgiel 9024"
"48382",363771,"128 Storer Road RD 1 Kaitangata 9281"
"48383",363772,"10B Wavy Knowes Drive Waldronville Dunedin 9018"
"48384",363773,"Glentrix Trust 10A Wavy Knowes Drive Waldronville Dunedin 9018"
"48385",363774,"P J Restieaux Family Trust 33A Duxford Crescent Fairfield Dunedin 9018"
"48386",363775,"91A Argyle Street Mosgiel 9024"
"48387",363776,"85 Gordon Road Mosgiel 9024"
"48388",363777,"848 Princes Street Dunedin 9016"
"48389",363778,"848 Princes Street Dunedin 9016"
"48390",363779,NA
"48391",363780,"138 McKendry Road RD 2 Outram 9074"
"48392",363781,"31B Woodland Avenue Mosgiel 9024"
"48393",363782,"31C Woodland Avenue Mosgiel 9024"
"48394",363783,"C/O Daniel Skaf 453 Princes Street Dunedin 9016"
"48395",363784,"9A Marion Street Macandrew Bay Dunedin 9014"
"48396",363785,NA
"48397",363786,"Thornhill Farm Trust 276 Hawksbury Bush Road RD 2 Waikouaiti 9472"
"48398",363787,"21 Irvine Road RD 2 Dunedin 9077"
"48399",363788,"PO Box 5045 Moray Place Dunedin 9058"
"48400",363789,"PO Box 5045 Moray Place Dunedin 9058"
"48401",363790,"PO Box 5045 Moray Place Dunedin 9058"
"48402",363791,"PO Box 5045 Moray Place Dunedin 9058"
"48403",363792,"PO Box 5045 Moray Place Dunedin 9058"
"48404",363793,"PO Box 5045 Moray Place Dunedin 9058"
"48405",363796,"PO Box 77 Waitati 9069"
"48406",363797,"CMB 14051 Warrington 9449"
"48407",363798,"109 McKendry Road RD 2 Outram 9074"
"48408",363799,"Grant Family Trust 5A Glenbrook Drive Mosgiel 9024"
"48409",363800,"Elaine Jagger Family Trust 1 Glenbrook Drive Mosgiel 9024"
"48410",363801,"132 Factory Road Mosgiel 9024"
"48411",363802,"E C Shaw Family Trust and B Shaw Family Trust 134 Factory Road Mosgiel 9024"
"48412",363803,"136 Factory Road Mosgiel 9024"
"48413",363804,"138 Factory Road Mosgiel 9024"
"48414",363805,"Alpha Trust 140 Factory Road Mosgiel 9024"
"48415",363806,"1A Hagart-Alexander Drive Mosgiel 9024"
"48416",363812,"PO Box 268 Mosgiel 9053"
"48417",363815,"C/O J C Latta 2329 Owaka Valley Road RD 2 Owaka 9586"
"48418",363816,"PO Box 144 Mosgiel 9053"
"48419",363817,"8 St James Court Paraparaumu 5032"
"48420",363818,"123B North Taieri Road Abbotsford Dunedin 9018"
"48421",363819,"PO Box 5045 Moray Place Dunedin 9058"
"48422",363820,"J W and C H Phipps Family Trust 53 Jess Road RD 2 Tauranga 3172"
"48423",363821,"PO Box 65 Mosgiel 9053"
"48424",363822,"Malja 6 Trust PO Box 7045 Mornington Dunedin 9040"
"48425",363823,"26 Pacific Street Dunedin 9010"
"48426",363824,"45 Doon Street Dunedin 9013"
"48427",363825,"285 Marshall Road West RD 1 Outram 9073"
"48428",363827,"7A Forth Street Mosgiel 9024"
"48429",363828,"131 Gladstone Road South Mosgiel 9024"
"48430",363829,"131 Gladstone Road South Mosgiel 9024"
"48431",363831,"86A Factory Road Mosgiel 9024"
"48432",363832,"86B Factory Road Mosgiel 9024"
"48433",363833,"19 Mechanic Street Dunedin 9010"
"48434",363834,"PO Box 5045 Moray Place Dunedin 9058"
"48435",363835,"127 Gladstone Road South Mosgiel 9024"
"48436",363836,"47 Wingatui Road Mosgiel 9024"
"48437",363837,"Anton Elliot Family Trust 43 Wingatui Road Mosgiel 9024"
"48438",363838,"PO Box 171 Palmerston North Central Palmerston North 4440"
"48439",363839,"516 Riccarton Road West RD 2 Mosgiel 9092"
"48440",363840,"516 Riccarton Road West RD 2 Mosgiel 9092"
"48441",363841,"516 Riccarton Road West RD 2 Mosgiel 9092"
"48442",363842,"516 Riccarton Road West RD 2 Mosgiel 9092"
"48443",363843,"516 Riccarton Road West RD 2 Mosgiel 9092"
"48444",363844,"D R and S R Lewis Family Trust 2 Bidston Street Outram 9019"
"48445",363845,"2A Bidston Street Outram 9019"
"48446",363846,"53 Holyhead Street Outram 9019"
"48447",363847,"16 Kennard Crescent RD 1 Waikouaiti 9471"
"48448",363850,"C/O G and M Bennett 3 Chelivode Street RD 2 Waitati 9085"
"48449",363851,"PO Box 416 Dunedin 9054"
"48450",363857,"14A Miller Street Green Island Dunedin 9018"
"48451",363858,"270 Otokia-Kuri Bush Road East RD 1 Brighton 9091"
"48452",363859,"286 Otokia-Kuri Bush Road East RD 1 Brighton 9091"
"48453",363860,"280 Otokia-Kuri Bush Road East RD 1 Brighton 9091"
"48454",363861,"282 Otokia-Kuri Bush Road East RD 1 Brighton 9091"
"48455",363862,"286 Otokia-Kuri Bush Road East RD 1 Brighton 9091"
"48456",363863,"286 Otokia-Kuri Bush Road East RD 1 Brighton 9091"
"48457",363864,"27 Bruce Street Dunedin 9011"
"48458",363865,"17 Kaikorai Valley Road Dunedin 9010"
"48459",363866,"17 Blundell Street Dunedin 9010"
"48460",363867,"851 Blueskin Road RD 2 Waitati 9085"
"48461",363868,"845 Blueskin Road RD 2 Waitati 9085"
"48462",363869,"849 Blueskin Road RD 2 Waitati 9085"
"48463",363870,"Four Peaks Trust 127 Green Road RD 2 Waitati 9085"
"48464",363871,"107 Green Road RD 2 Waitati 9085"
"48465",363873,"884 Blueskin Road RD 2 Waitati 9085"
"48466",363874,"915 Blueskin Road RD 2 Waitati 9085"
"48467",363875,"35 Garden Place Dunedin 9010"
"48468",363876,"4 Dudley Place Dunedin 9010"
"48469",363877,"895 Blueskin Road RD 2 Waitati 9085"
"48470",363878,"906 Blueskin Road RD 2 Waitati 9085"
"48471",363879,NA
"48472",363880,"871 Blueskin Road RD 2 Waitati 9085"
"48473",363881,"880 Blueskin Road RD 2 Waitati 9085"
"48474",363882,"855 Blueskin Road RD 2 Waitati 9085"
"48475",363883,"878 Blueskin Road RD 2 Waitati 9085"
"48476",363884,"876 Blueskin Road RD 2 Waitati 9085"
"48477",363885,"Vivian Family Trust 47 Bourke Street Waikouaiti 9510"
"48478",363886,"C/O Board of Trustees PO Box 45 Mosgiel 9053"
"48479",363887,"C/O Board of Trustees PO Box 45 Mosgiel 9053"
"48480",363888,"PO Box 12019 Maori Hill Dunedin 9043"
"48481",363889,"62 North Taieri Road Abbotsford Dunedin 9018"
"48482",363890,"2B Belford Street Dunedin 9013"
"48483",363891,"12A Cemetery Road East Taieri Mosgiel 9024"
"48484",363892,"12A Cemetery Road East Taieri Mosgiel 9024"
"48485",363894,"64 Parklands Avenue Mosgiel 9024"
"48486",363895,"66 Parklands Avenue Mosgiel 9024"
"48487",363896,"PO Box 259 Mosgiel 9053"
"48488",363897,"69 Parklands Avenue Mosgiel 9024"
"48489",363898,"PO Box 259 Mosgiel 9053"
"48490",363899,"White Family Trust 73 Parklands Avenue Mosgiel 9024"
"48491",363900,"S L D Family Trust 59 Beach Road Castor Bay Auckland 0620"
"48492",363901,"S L D Family Trust 59 Beach Road Castor Bay Auckland 0620"
"48493",363902,"C/O Webb Farry PO Box 5541 Moray Place Dunedin 9058"
"48494",363904,"16 Dorset Street Dunedin 9011"
"48495",363905,"18 Dorset Street Dunedin 9011"
"48496",363906,"J S and G R Geeves Family Trust 2D Tyne Street Mosgiel 9024"
"48497",363907,"C/O Colliers International PO Box 416 Queenstown 9348"
"48498",363909,"C/O Colliers International PO Box 416 Queenstown 9348"
"48499",363910,"D J S Trust 42 Greenock Street Dunedin 9010"
"48500",363911,"D W and V J Osborne Family Trust 66A Factory Road Mosgiel 9024"
"48501",363912,"19 Wilson Avenue Dunedin 9012"
"48502",363913,"43 Fairfield Avenue Addington Christchurch 8024"
"48503",363914,"Trotter Family Trust 45B Seaton Road Portobello Dunedin 9014"
"48504",363915,"45A Seaton Road Portobello Dunedin 9014"
"48505",363916,"47 Seaton Road Portobello Dunedin 9014"
"48506",363917,"44 Joe Brown Avenue Mosgiel 9024"
"48507",363918,"229 Flag Swamp Road RD 2 Waikouaiti 9472"
"48508",363919,"215 Flag Swamp Road RD 2 Waikouaiti 9472"
"48509",363920,"187 Flag Swamp Road RD 2 Waikouaiti 9472"
"48510",363921,"72 Spencer Street Dunedin 9013"
"48511",363923,"A K and S L Bayne Family Trust PO Box 11018 Musselburgh Dunedin 9049"
"48512",363924,"810 Brighton Road Ocean View Dunedin 9035"
"48513",363925,"90 Greenacres Street Macandrew Bay Dunedin 9014"
"48514",363926,"185 Centre Road RD 1 Outram 9073"
"48515",363927,"Te Tarata Trust 58 Royal Terrace Dunedin 9016"
"48516",363928,"1/58 Royal Terrace Dunedin 9016"
"48517",363929,"101 Brockville Road Dunedin 9011"
"48518",363930,"101 Brockville Road Dunedin 9011"
"48519",363931,"101 Brockville Road Dunedin 9011"
"48520",363934,"S J and C E Rutter Farm Trust 33 Kakapuaka Road RD 3 Balclutha 9273"
"48521",363935,"88 Four Mile Creek Road RD 3 Balclutha 9273"
"48522",363936,"140F Cumberland Street Dunedin 9016"
"48523",363937,"2 Postbridge Lane Huntsbury Christchurch 8022"
"48524",363938,"PO Box 12001 Maori Hill Dunedin 9043"
"48525",363939,"33 Kakapuaka Road RD 3 Balclutha 9273"
"48526",363940,"PO Box 12001 Maori Hill Dunedin 9043"
"48527",363941,"PO Box 12001 Maori Hill Dunedin 9043"
"48528",363942,"21 Harbour Terrace Careys Bay Port Chalmers 9023"
"48529",363943,"16A Grey Street Port Chalmers 9023"
"48530",363944,"63A Playfair Street Dunedin 9012"
"48531",363945,"47E Martin Road Fairfield Dunedin 9018"
"48532",363946,NA
"48533",363947,"Hawea Trust 47C Martin Road Fairfield Dunedin 9018"
"48534",363948,"Abernethy Family Trust 109A Factory Road Mosgiel 9024"
"48535",363949,"47A Martin Road Fairfield Dunedin 9018"
"48536",363950,"195 Heyward Point Road RD 1 Port Chalmers 9081"
"48537",363951,"126 Heyward Point Road RD 1 Port Chalmers 9081"
"48538",363952,"Egerton Tisdall Family Trust PO Box 98 Port Chalmers 9050"
"48539",363954,"Mogil Family Trust 197 Heyward Point Road RD 1 Port Chalmers 9081"
"48540",363955,"415 Oreti Road RD 9 Invercargill 9879"
"48541",363956,"249 Heyward Point Road RD 1 Port Chalmers 9081"
"48542",363957,"54 Southfork Place Royalla NSW 2620 AUSTRALIA"
"48543",363958,"291 Heyward Point Road RD 1 Port Chalmers 9081"
"48544",363959,"293 Heyward Point Road RD 1 Port Chalmers 9081"
"48545",363960,"417 Aramoana Road RD 2 Port Chalmers 9082"
"48546",363961,"319 Heyward Point Road RD 1 Port Chalmers 9081"
"48547",363962,"34 Donalds Hill Road RD 2 Waitati 9085"
"48548",363963,"36 Donalds Hill Road RD 2 Waitati 9085"
"48549",363964,"979 Highcliff Road RD 2 Dunedin 9077"
"48550",363965,"46 Braeside Mosgiel 9024"
"48551",363966,"Estate Leila Madelene Graham PO Box 5541 Dunedin 9058"
"48552",363967,"C/O Dr E J Strauss 235 Wairongoa Road RD 2 Mosgiel 9092"
"48553",363969,"82 Henry Street Waikouaiti 9510"
"48554",363970,"124 Beehive Road RD 1 Outram 9073"
"48555",363972,"339 Cape Saunders Road RD 2 Dunedin 9077"
"48556",363973,"21 Grandvista Drive Green Island Dunedin 9018"
"48557",363974,NA
"48558",363975,NA
"48559",363976,"1/205 Oxford Street Dunedin 9012"
"48560",363977,"Auckland Central Regional Office PO Box 74598 Greenlane Auckland 1546"
